date,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,RET
2007-04-26,-0.0648097129109014,0.0002148227712138,-6.068591673219515e-11,-0.000782,106.7255659721799,-0.049461
2007-04-27,-0.5045827927466692,0.0004464285714284,-9.674179601160251e-11,-0.00012,52.87368183646848,-0.037594
2007-04-30,-0.0432303425158393,0.0009074410163339,-4.3930641396485645e-11,-0.007831,50.58793446060444,-0.016071
2007-05-01,0.0727682692438613,0.0006950880444854,-5.4315293621104114e-11,0.002651,54.26913089592451,-0.020871
2007-05-02,-0.1545303259505599,0.0011208249271463,1.0005012240130963e-10,0.006472,45.8829044095237,0.033596
2007-05-03,-0.2299035480839412,0.0002253775073247,-2.0917510681583888e-11,0.004325,35.334261889377885,-0.00538
2007-05-04,0.1388754378117169,0.0006510416666666,1.2668936687662783e-10,0.00215,40.2413229790191,0.03854
2007-05-07,-0.2939287310182906,0.0006732495511669,-1.5880963900670424e-10,0.002564,28.263700415954208,-0.032986
2007-05-08,-0.4014366359985807,0.0004511617414843,-4.173520233494638e-11,-0.001166,16.917615600101865,-0.005162
2007-05-09,0.1538998604703008,0.0004509582863585,3.1586176024596647e-12,0.003223,19.521234280447725,0.000451
2007-05-10,0.5531848145710443,0.001131477709889,-1.6328020052918958e-11,-0.013956,30.320084646075117,-0.003608
2007-05-11,-0.2916360110862044,0.0006564551422319,2.1109405924903615e-10,0.009641,21.477656104097694,0.034171
2007-05-14,-0.0124769277763882,0.0004517732098487,-2.020678368597529e-10,-0.001793,21.20968094008077,-0.031291
2007-05-15,0.7599817950149559,0.0009456264775413,-1.7088295276993179e-10,-0.001304,37.32865233261784,-0.0445
2007-05-16,0.1590379701106961,0.0004665267086541,4.4051096469895746e-11,0.008626,43.26532542656528,0.013475
2007-05-17,-0.3194416181620549,0.0002314279102059,3.779720872097218e-11,-0.000918,29.44457986199537,0.007931
2007-05-18,0.1626922160542119,0.0002248706993479,1.1613728538705169e-10,0.00661,34.23498381052861,0.02916
2007-05-21,-0.3522842839183564,0.0002211900022118,1.0064348353301552e-10,0.001543,22.174537053880016,0.01664
2007-05-22,0.2329759159589277,0.0004478280340348,-6.040955638863346e-11,-0.000643,27.340670134972896,-0.012165
2007-05-23,-0.0972808631831163,0.0009176416609313,-1.350334679193405e-10,-0.001207,24.680946144237883,-0.023959
2007-05-24,-0.1190232680519581,0.0014111006585135,-1.609905304841357e-10,-0.009703,21.743339275536314,-0.024547
2007-05-25,-9.760300951910938e-05,0.0013908205841446,9.426375250207927e-11,0.005453,21.741217060186028,0.014581
2007-05-29,0.4868960747210025,0.0007149666348903,-1.2227183394446696e-10,0.00157,32.3269303064479,-0.027353
2007-05-30,-0.0444958211899189,0.0004693733865288,7.13661501316448e-11,0.007984,30.88851699591322,0.015491
2007-05-31,0.2516864290262879,0.0006785795068989,1.3320429623979132e-10,0.000255,38.66273753653242,0.03755
2007-06-01,-0.5317161768137689,0.0004585052728107,-1.0245957908758824e-10,0.003737,18.105134548453208,-0.013345
2007-06-04,0.3957932774825976,0.0002281542322609,2.6353188199106438e-11,0.001849,25.271025090648912,0.004814
2007-06-05,-0.0426590091339496,0.0006810442678774,2.855638157811541e-11,-0.005347,24.19298820048265,0.005019
2007-06-06,-0.1594345902561331,0.0011441647597254,-5.420918073407245e-11,-0.008864,20.33578903966724,-0.007945
2007-06-07,0.3851108244064454,0.0009471939379587,-1.7146873379480318e-10,-0.01757,28.16732152168904,-0.033638
2007-06-08,1.290922805323361,0.0006578947368421,1.6444053893579562e-10,0.01137,64.52915923891294,0.079801
2007-06-11,-0.1745861177465952,0.0008598452278589,4.93704935770947e-11,0.000962,53.26326384593929,0.020175
2007-06-12,-0.4652286970685374,0.0008773853915332,-9.334487204452171e-11,-0.010682,28.48366500527522,-0.019991
2007-06-13,0.0416810091487473,0.0004258943781942,1.3076971560100594e-10,0.015184,29.670892906949952,0.03005
2007-06-14,0.1471480977475092,0.0014568158168574,8.605413854714637e-11,0.004816,34.0369083566777,0.023211
2007-06-15,-0.2162932322187751,0.0014329580348004,7.747137960372739e-11,0.006527,26.67495543347765,0.016649
2007-06-18,0.01096382209208,0.0014641288433382,-1.0012418823032857e-10,-0.001213,26.967414899164453,-0.02129
2007-06-19,-0.2399379879123646,0.0004264392324094,-1.2005777363743083e-10,0.001731,20.49690762906101,-0.019034
2007-06-20,0.0893423275591491,0.0008543357539512,-9.89501146561717e-12,-0.013601,22.328149064406205,-0.001706
2007-06-21,-0.0036815633704404,0.0010382059800665,1.6197711841544538e-10,0.00618,22.245946568680957,0.02862
2007-06-22,-0.2184471629498757,0.0002106149957876,-1.0371370760736394e-10,-0.012896,17.386382653618075,-0.01412
2007-06-25,0.3393087877262897,0.0006272214091574,4.0134365434815865e-11,-0.003208,23.285735074762616,0.007372
2007-06-26,0.1603299716430619,0.0010504201680673,-2.267241430520436e-11,-0.003238,27.01913631898716,-0.004809
2007-06-27,-0.2368144432849721,0.0002072968490878,8.195459517785214e-11,0.009009,20.62061459356544,0.013445
2007-06-28,0.5342198128495323,0.0010162601626017,7.752114678716872e-11,-0.000418,31.63655546258231,0.0199
2007-06-29,-0.0495162110134154,0.0006167763157894,-4.7185929656240866e-11,-0.001567,30.01361721700397,-0.011382
2007-07-02,-0.5037979839530893,0.0006224066390041,-7.626732630344073e-11,0.010696,14.89281737193764,-0.009046
2007-07-03,-0.4949649906330132,0.0010397171969225,-3.818285117381668e-11,0.00358,7.521394160937349,-0.002282
2007-07-05,1.0706451288447223,0.0010384215991692,1.0072101891958871e-11,0.000348,15.57413818146606,0.001248
2007-07-06,0.0619423116829218,0.001051745898191,-9.751783488164276e-11,0.003304,16.538836302895323,-0.012669
2007-07-09,0.1547586767151709,0.0010519693918985,-1.413444036495033e-12,0.000921,19.09836472354024,-0.000212
2007-07-10,2.721170620038084,0.0010111223458037,6.957026265609712e-11,-0.014185,71.06827370000968,0.040398
2007-07-11,1.47467906375958,0.0001987281399045,1.2031925804350055e-11,0.005721,175.87116902294954,0.017594
2007-07-12,-0.8229235179009169,0.0005885815185403,4.9248990236919135e-11,0.019055,31.142647913237145,0.012917
2007-07-13,-0.3284510632244554,0.0005964214711729,-7.562497499075749e-11,0.003101,20.913812094509534,-0.013145
2007-07-16,0.6689319548296679,0.0006132461161079,-9.724169597701751e-11,-0.001919,34.903729301830154,-0.027435
2007-07-17,-0.5796616147175421,0.0006105006105006,3.7750498627801103e-11,-9.7e-05,14.6713772150673,0.004497
2007-07-18,0.2516132252500949,0.0004042037186742,4.6087001501693417e-11,-0.002065,18.362889755011132,0.006919
2007-07-19,0.158509652003189,0.0001999200319871,6.207338357334294e-11,0.004469,21.27358501985088,0.010914
2007-07-20,-0.0111576503160528,0.0006102522375915,-1.0061851145306334e-10,-0.012221,21.03622179723056,-0.017193
2007-07-23,-0.0818485915847516,0.0008213552361396,-6.02048477763147e-11,0.004869,19.314436670862783,-0.009357
2007-07-24,0.9744381945895844,0.0002162166837117,-1.7263298102517603e-10,-0.019804,38.13516146993319,-0.05031
2007-07-25,0.2568518852672743,0.0008478168715557,5.382081672630768e-11,0.004666,47.93024958845744,0.02011
2007-07-26,3.675797712791701,0.0005226025607526,-1.3326044593765718e-10,-0.023339,224.1121513992447,-0.188851
2007-07-27,-0.6913269518728333,0.0010897282217814,-9.737924581909283e-11,-0.015992,69.17738089474194,-0.040857
2007-07-30,-0.3625528495841367,0.0005538631957907,-6.175469241887267e-11,0.010254,44.096924324586034,-0.016248
2007-07-31,0.3339392714167546,0.0002944640753827,-1.8038591815682984e-10,-0.012647,58.82261910525806,-0.05954
2007-08-01,0.1559834223976655,0.0014854426619131,-2.335894154104259e-11,0.007243,67.99797254769052,-0.008834
2007-08-02,-0.1782795174662036,0.0011490950876184,1.0630731902546508e-10,0.004359,55.8753268132081,0.034165
2007-08-03,-0.3686499663359182,0.0009118541033434,-2.8611900312743567e-10,-0.026586,35.276889464510504,-0.054869
2007-08-06,-0.1636497016317568,0.0012088244182532,3.579996163783975e-11,0.024151,29.43791741645632,0.005775
2007-08-07,0.0602172973908805,0.0011844832691737,1.1773706897621518e-10,0.006159,31.210589244091256,0.02055
2007-08-08,0.7122626213689911,0.0002899391127862,6.985161538957957e-11,0.014072,53.44072535355853,0.021321
2007-08-09,0.1254127310720549,0.0002900232018562,-8.444637184584708e-13,-0.02965,60.14287267061992,-0.00029
2007-08-10,-0.3551648731196873,0.0005851375073141,-3.96368084155637e-11,0.000379,38.78223692950568,-0.008701
2007-08-13,-0.2873083898644996,0.0011823825007389,-6.612990210813969e-11,-0.000495,27.639774881945872,-0.01024
2007-08-14,0.0982764142810388,0.0009273570324575,-2.69012327655634e-10,-0.018157,30.35611284887864,-0.043748
2007-08-15,0.2971357060914459,0.0003149606299213,-8.9584483045947e-11,-0.013908,39.375997874421806,-0.018547
2007-08-16,0.6392221501104782,0.0010452961672474,-3.131405314295529e-10,0.003249,64.54600789845533,-0.096063
2007-08-17,-0.2198560606712652,0.0013110455588331,2.4788107765711527e-10,0.024567,50.35517686984457,0.063066
2007-08-20,-0.4556958108953703,0.0009621552277101,1.5516895841109175e-10,-0.00027,27.40853371336095,0.02196
2007-08-21,-0.2864629554068952,0.0012894906511927,-5.107311137712435e-11,0.001086,19.55700414246205,-0.005131
2007-08-22,0.125224204065917,0.0012543116964565,2.413289591164477e-10,0.011713,22.0060144201157,0.028046
2007-08-23,0.6513616007727263,0.0006487187804086,-1.7915348978843437e-10,-0.001072,36.33988719942996,-0.033239
2007-08-24,-0.043738424229614,0.0018259281801583,3.4820049570284754e-10,0.011535,34.75043779664497,0.065845
2007-08-27,-0.2449508596562626,0.0012266176019625,-5.369311865842943e-11,-0.008504,26.238288184925302,-0.007608
2007-08-28,-0.0662226736105597,0.0006349206349206,-2.663310733961461e-10,-0.023473,24.500718590355188,-0.034039
2007-08-29,-0.0951050040321705,0.0012319063751154,2.583100066356296e-10,0.021922,22.17057765002838,0.030794
2007-08-30,-0.1336867954499151,0.000303766707169,1.3235932628659395e-10,-0.004181,19.206664170722576,0.013859
2007-08-31,0.2693747402270345,0.0009310986964618,-1.6346021105690956e-10,0.011217,24.38045434233886,-0.021264
2007-09-04,-0.1303611782876923,0.0012464942349641,-3.5811913831609515e-11,0.010468,21.20218958708228,-0.004035
2007-09-05,-0.0626283598561714,0.0009401441554372,-5.340728917016582e-11,-0.011501,19.87433122788372,-0.005609
2007-09-06,0.3992663530857319,0.0031655587211143,-6.892967124298357e-11,0.004252,27.809482977258728,-0.010028
2007-09-07,0.0910043762564312,0.0013218770654328,-2.7691649012280136e-10,-0.016908,30.340267629618,-0.042102
2007-09-10,-0.149055341633215,0.0,-2.0181732662337089e-10,-0.001273,25.81788867284212,-0.025446
2007-09-11,0.3410214117947541,0.0003314550878355,1.3330398905108982e-10,0.013632,34.62234151761452,0.023059
2007-09-12,-0.1114425339088718,0.0003324468085106,-1.946560415868727e-11,4.8e-05,30.763940049033224,-0.002983
2007-09-13,-0.3415573836457247,0.0006605019815059,6.545984857025652e-11,0.00842,20.256289175251503,0.006649
2007-09-14,-0.0208124533087373,0.0006385696040868,3.3385898208200097e-10,0.000202,19.8347061025833,0.034346
2007-09-17,-0.0988958698096337,0.0003265839320705,-2.4660734839491007e-10,-0.00512,17.87313559014988,-0.02235
2007-09-18,0.2625791980409666,0.0018761726078798,3.7164325038563235e-10,0.029208,22.56624919988889,0.044415
2007-09-19,0.2412836873055934,0.0009299442033478,5.850537697913862e-11,0.006086,28.011117015494985,0.008755
2007-09-20,0.7053357871833406,0.0003292723081989,-2.4386144564843153e-10,-0.006723,47.7683602855038,-0.058586
2007-09-21,-0.3197021036248365,0.0003315649867374,-4.2604532868851095e-11,0.004609,32.496715015519136,-0.006915
2007-09-24,-0.0539897549410287,0.0013486176668914,-1.0978932362317224e-10,-0.005256,30.742225335442807,-0.016578
2007-09-25,0.023677983819992,0.0006635700066356,1.0302711625850216e-10,-0.000343,31.47013924952597,0.016183
2007-09-26,-0.241409700590116,0.0010070493454178,-9.859729425777944e-11,0.005411,23.87294235576865,-0.011612
2007-09-27,1.02057314109071,0.0010608203677511,-2.2437767719779256e-10,0.003907,48.23702612287291,-0.050688
2007-09-28,0.3197421980664354,0.0006961364427427,5.2535629225944117e-11,-0.003023,63.640839586364265,0.015912
2007-10-01,-0.6743057679275938,0.000695652173913,7.050600659132393e-12,0.01329,20.7274543775241,0.000696
2007-10-02,4.183264915619771,0.0012915724895059,1.4009513040004089e-10,-0.000265,107.43588706513012,0.077217
2007-10-03,-0.4301510298573187,0.0006437056848867,1.0256997599571096e-11,-0.004552,61.22222960042981,0.003232
2007-10-04,0.0219369715724646,0.0013328890369876,-1.0970097021720826e-10,0.002111,62.56525991077735,-0.03412
2007-10-05,-0.413543528960434,0.001278363694471,2.2426706331667235e-10,0.00956,36.69180153694772,0.042652
2007-10-08,0.8837341955316023,0.0011792452830188,2.1642341491923486e-10,-0.003217,69.11760125080741,0.084052
2007-10-09,0.0230983119144196,0.0008422211054994,1.2012108934562216e-10,0.008096,70.71410116327503,0.050121
2007-10-10,0.0889644641545679,0.0010772959870724,8.949714540451641e-11,-0.001712,77.00514328143771,0.042389
2007-10-11,-0.0705484177689272,0.0022624434389139,-1.1370696972952023e-10,-0.005158,71.57255226286273,-0.04767
2007-10-12,-0.4621509676618359,0.0002721829069135,1.6657883293649763e-10,0.004754,38.495227976553394,0.039027
2007-10-15,-0.063639100809961,0.0002849002849002,-2.1298456929276584e-10,-0.008381,36.045426282651086,-0.044638
2007-10-16,0.3446733588643706,0.0009009009009009,-1.9180258183711752e-10,-0.006573,48.4693244311905,-0.051282
2007-10-17,-0.0292263543223895,0.0002967359050446,4.572999701061654e-11,0.001761,47.05274278159768,0.012012
2007-10-18,-0.4743577078394976,0.001454333915067,1.4325101084513534e-10,-0.000753,24.732911568157533,0.020178
2007-10-19,0.3470939432244566,0.0006045949214027,-2.071110165182845e-10,-0.025616,33.317555371771114,-0.037813
2007-10-22,-0.1236071911758923,0.0003050640634532,-5.719778536825109e-11,0.003798,29.19926593541922,-0.009069
2007-10-23,0.5437966435846089,0.0002906976744185,1.9239020933870451e-10,0.008803,45.0777287462346,0.04942
2007-10-24,1.1279482530475369,0.0036396724294812,-7.934849307404756e-11,-0.002441,95.92307413690062,-0.04157
2007-10-25,0.2849907284134716,0.0005386479935363,1.664278397685803e-10,-0.000976,123.26026090683536,0.126175
2007-10-26,-0.7254775978880259,0.0007934408886536,8.64124570463223e-11,0.013788,33.8377029090931,0.018314
2007-10-29,0.1888580074953834,0.0007647208768797,1.4365834420581792e-10,0.003713,40.22822405872517,0.037556
2007-10-30,0.3604802934486366,0.001761449421238,3.6082204895034257e-11,-0.006463,54.72970607233192,0.013
2007-10-31,-0.3242664463597517,-0.0005103342689462,-5.764516956998358e-11,0.011992,36.98269877394312,-0.01384
2007-11-01,-0.071136306691075,0.0002630194634402,-1.379923686930112e-10,-0.026423,34.35188617169626,-0.029855
2007-11-02,-0.2663342174395083,0.0005178663904711,9.787552226182694e-11,0.000802,25.202803450586465,0.015781
2007-11-05,-0.1039564829984766,0.0010325245224573,2.143899272687105e-11,-0.004955,22.582808642161627,0.003107
2007-11-06,0.0405684713077834,0.0002518891687656,1.6035422166680523e-10,0.012049,23.498958666610324,0.024781
2007-11-07,-0.0081627714426565,0.0010534632604687,-2.9725447617010665e-10,-0.02937,23.235326332260104,-0.043577
2007-11-08,0.7125334572423307,0.0008119079837618,-1.0995441598250712e-10,-0.000576,39.79127373393916,-0.026863
2007-11-09,-0.192378700458581,0.0002735978112176,-5.546325662681684e-11,-0.014287,32.13628020341227,-0.010825
2007-11-12,-0.2029210148082604,0.0005627462014632,-1.8267288889181075e-10,-0.009988,25.615153612373245,-0.027633
2007-11-13,0.4215220487451432,0.0008103727714749,1.8591544810039638e-10,0.029093,36.41250564198237,0.041643
2007-11-14,-0.2063005207517283,0.0007951232441026,1.0585050681385478e-10,-0.007069,28.90058676616616,0.019179
2007-11-15,-0.1499535844120254,0.0024745669507835,-2.42786718215621e-10,-0.013212,24.5668401889688,-0.036046
2007-11-16,-0.220388574743352,0.0016597510373444,-5.257850522125896e-11,0.00523,19.15258929377426,-0.006049
2007-11-19,0.2957825476278009,0.0013962580284835,-6.368766182716177e-11,-0.01746,24.817590948755758,-0.009405
2007-11-20,-0.1731682919820603,0.0002763194252555,8.599069013344935e-11,0.004486,20.51997111305028,0.010611
2007-11-21,-0.1686015870599797,0.0008361204013378,-8.421707383960336e-11,-0.015927,17.060271416965065,-0.008566
2007-11-23,-0.6739083963002942,0.0024759284731773,3.8982404375628616e-10,0.016891,5.563211265910391,0.013099
2007-11-26,2.8438746401762853,0.0014033118158854,-1.5644747524705851e-10,-0.023239,21.38428670297596,-0.019807
2007-11-27,-0.0803749732644399,0.0010917030567685,2.3675902165345106e-10,0.01493,19.665525230945143,0.028347
2007-11-28,0.1266022629832035,0.0005274261603376,2.5024434145752967e-10,0.02856,22.15522522793609,0.034934
2007-11-29,-0.2845614318159037,0.0013266118333776,-6.109653743621358e-11,0.000477,15.85070261487076,-0.006065
2007-11-30,0.3244090739272665,0.0002627430373094,7.394346360324276e-11,0.00777,20.992814371257484,0.009817
2007-12-03,0.0105381720628929,0.0029593758407317,-1.7846920974768929e-10,-0.005887,21.21404026118617,-0.023384
2007-12-04,0.0918616034866075,0.0008174386920979,-8.952044553597259e-11,-0.00654,23.162796016008183,-0.012645
2007-12-05,-0.1280012242630648,0.0010468463752944,3.2083597843501846e-10,0.01519,20.197929768603498,0.041144
2007-12-06,-0.0945036170489802,0.0005099439061704,2.2177150163687968e-10,0.015037,18.289152348569196,0.026433
2007-12-07,0.2993086251245056,0.0010253781081773,-3.4758175013389163e-11,-0.001778,23.763253392712063,-0.005354
2007-12-10,-0.1945342437271138,0.0002596728122565,-1.0464544600647538e-10,0.00751,19.14048686546505,-0.012817
2007-12-11,0.2538859712640768,0.0005390835579513,-2.4747007604939136e-10,-0.025271,23.999987963770952,-0.036614
2007-12-12,1.7704569606801277,0.0005724098454494,-1.5081855531757136e-10,0.00605,66.49093371046851,-0.058221
2007-12-13,-0.5529425532920136,0.0011254924029262,9.782236073909518e-11,0.001224,29.725267053832034,0.017172
2007-12-14,-0.4025484183079421,0.0011309018942606,-4.582445293183444e-11,-0.013746,17.759407817530768,-0.004783
2007-12-17,0.1438811084543774,0.0014792899408285,-3.890451068229446e-10,-0.015021,20.31465109981043,-0.044388
2007-12-18,0.2056393797339957,0.0011958146487294,-7.606548462218457e-11,0.00628,24.49214335148798,-0.010355
2007-12-19,-0.0968136270230729,0.0008635578583765,3.0200894106315317e-10,-0.001361,22.120970120061383,0.038565
